account_number,bank_code,amount,reference_id,status,reason
45174142007,BK646,87276,REF9652,invalid,Inactive Account
88829926115,BK139,97893,REF4083,invalid,Inactive Account
1579622523,BK511,33766,REF2037,invalid,Account Does Not Exist
14267941280,BK329,26395,REF8909,invalid,Inactive Account
997306199376,BK956,82980,REF4959,invalid,Account Does Not Exist
39230701359,BK946,30717,REF1593,invalid,Inactive Account
9151583133,BK885,61798,REF6997,invalid,Account Does Not Exist
1901202849,BK376,82889,REF7354,invalid,Inactive Account
3807670067,BK513,536,REF6469,invalid,Account Does Not Exist
352679943026,BK320,47847,REF2169,invalid,Inactive Account
77659311294,BK798,54625,REF9590,invalid,Inactive Account
528654462544,BK749,21814,REF3757,invalid,Account Does Not Exist
627389630417,BK616,49940,REF9738,invalid,Account Does Not Exist
40171220584,BK947,6378,REF2431,invalid,Inactive Account
657114405788,BK947,45014,REF5998,invalid,Inactive Account
4433838852,BK179,52336,REF1631,invalid,Inactive Account
288490237946,BK865,98772,REF2753,invalid,Inactive Account
405530888215,BK118,46173,REF9100,invalid,Inactive Account
49854108680,BK806,98521,REF2938,invalid,Account Does Not Exist
681070915714,BK216,33672,REF8345,invalid,Account Does Not Exist
78758999620,BK948,98828,REF8875,invalid,Inactive Account
40518213761,BK157,80895,REF8521,invalid,Account Does Not Exist
25002114520,BK324,10336,REF8097,invalid,Inactive Account
886819380039,BK411,26755,REF2633,invalid,Account Does Not Exist
6646050578,BK095,31900,REF2517,invalid,Account Does Not Exist
6403326117,BK842,16092,REF1610,invalid,Account Does Not Exist
6386351238,BK958,72551,REF5976,invalid,Account Does Not Exist
2304796281,BK683,39453,REF5869,invalid,Account Does Not Exist
728827532137,BK805,72109,REF7411,invalid,Account Does Not Exist
4676406787,BK378,43595,REF9676,invalid,Account Does Not Exist
56800803788,BK029,76717,REF6000,invalid,Account Does Not Exist
45031959662,BK622,27500,REF1282,invalid,Account Does Not Exist
8471382612,BK420,19985,REF2898,invalid,Account Does Not Exist
5400929962,BK803,69360,REF8329,invalid,Inactive Account
21749397498,BK501,71645,REF7450,invalid,Account Does Not Exist
999173032937,BK666,92334,REF7763,invalid,Inactive Account
6085193588,BK882,9857,REF8950,invalid,Inactive Account
1351858874,BK342,20347,REF6063,invalid,Account Does Not Exist
3979340029,BK435,76270,REF7115,invalid,Inactive Account
440824753151,BK318,64188,REF1392,invalid,Account Does Not Exist
9031865949,BK286,45282,REF3454,invalid,Inactive Account
737702095361,BK769,6648,REF1141,invalid,Inactive Account
783931508947,BK175,9120,REF6661,invalid,Account Does Not Exist
52672840397,BK778,88019,REF8230,invalid,Account Does Not Exist
58878228151,BK380,36497,REF1933,invalid,Inactive Account
471616473677,BK835,42297,REF6717,invalid,Account Does Not Exist
52620535418,BK229,73394,REF2492,invalid,Inactive Account
2272875326,BK609,27218,REF8851,invalid,Inactive Account
4987062387,BK078,91759,REF8468,invalid,Inactive Account
69493836513,BK452,99314,REF7748,invalid,Account Does Not Exist
646782013068,BK165,17782,REF8986,invalid,Inactive Account
291864350090,BK182,3722,REF4740,invalid,Inactive Account
219866098895,BK330,77724,REF2185,invalid,Account Does Not Exist
8779187155,BK500,26997,REF5912,invalid,Account Does Not Exist
449925930683,BK721,36924,REF4628,invalid,Inactive Account
4964647287,BK526,46891,REF4311,invalid,Account Does Not Exist
9053455838,BK281,57726,REF5615,invalid,Account Does Not Exist
61589887767,BK758,36388,REF4052,invalid,Inactive Account
39854680452,BK278,42662,REF7574,invalid,Inactive Account
971527439063,BK029,12299,REF5033,invalid,Account Does Not Exist
73405780703,BK287,65439,REF7401,invalid,Account Does Not Exist
689193352147,BK906,76163,REF5318,invalid,Inactive Account
90143951516,BK685,75398,REF8064,invalid,Inactive Account
1969006497,BK702,36461,REF2819,invalid,Account Does Not Exist
661961153672,BK029,17024,REF7990,invalid,Account Does Not Exist
1752075203,BK296,41631,REF3070,invalid,Account Does Not Exist
7254615630,BK310,58003,REF4267,invalid,Inactive Account
8588394994,BK623,57794,REF3606,invalid,Inactive Account
80168278920,BK664,7431,REF6906,invalid,Account Does Not Exist
902663640748,BK501,39542,REF8833,invalid,Account Does Not Exist
93321223178,BK042,72250,REF3169,invalid,Account Does Not Exist
92095525380,BK776,217,REF1358,invalid,Account Does Not Exist
172641564370,BK335,16173,REF5761,invalid,Account Does Not Exist
3915464251,BK519,88187,REF7963,invalid,Account Does Not Exist
9851739765,BK477,42695,REF2946,invalid,Account Does Not Exist
2263316125,BK995,90527,REF4802,invalid,Inactive Account
9706923532,BK526,90365,REF1364,invalid,Inactive Account
560117579550,BK995,98874,REF2863,invalid,Account Does Not Exist
13958139654,BK098,34604,REF3384,invalid,Inactive Account
1555023828,BK364,94041,REF9182,invalid,Account Does Not Exist
5735837746,BK426,94483,REF7337,invalid,Account Does Not Exist
8474363889,BK251,91255,REF9733,invalid,Account Does Not Exist
1332196803,BK781,37695,REF4363,invalid,Inactive Account
404894272145,BK990,77876,REF6647,invalid,Account Does Not Exist
222422103103,BK705,92072,REF5727,invalid,Inactive Account
7486775090,BK949,95704,REF4965,invalid,Account Does Not Exist
7591824587,BK226,99863,REF4167,invalid,Account Does Not Exist
4259448722,BK825,31184,REF7352,invalid,Inactive Account
464420106816,BK506,61959,REF6951,invalid,Account Does Not Exist
862026271029,BK689,5552,REF5523,invalid,Account Does Not Exist
546575596171,BK521,91022,REF6571,invalid,Account Does Not Exist
630961721467,BK617,28390,REF6777,invalid,Inactive Account
926213370194,BK395,89107,REF4976,invalid,Inactive Account
8025633274,BK984,28681,REF8430,invalid,Account Does Not Exist
60662435022,BK454,7109,REF8480,invalid,Inactive Account
8394702597,BK688,96732,REF7708,invalid,Account Does Not Exist
259692235831,BK289,48365,REF4923,invalid,Account Does Not Exist
478645514781,BK667,96728,REF5579,invalid,Account Does Not Exist
2769162139,BK761,59570,REF7919,invalid,Account Does Not Exist
5239786592,BK082,87537,REF6223,invalid,Account Does Not Exist
5892515040,BK295,60713,REF8659,invalid,Inactive Account
400417409640,BK365,49155,REF8605,invalid,Account Does Not Exist
729642051331,BK675,77435,REF3606,invalid,Inactive Account
80923043496,BK467,77821,REF5781,invalid,Account Does Not Exist
