account_number,bank_code,amount,reference_id
862000745604,BK759,45549,REF3196
5689056410,BK899,7501,REF8165
778801166749,BK243,50202,REF1301
743737180830,BK543,80405,REF8527
5691994171,BK040,63898,REF7381
1955035205,BK229,73619,REF1646
558356039532,BK548,9087,REF9789
10113791905,BK920,20963,REF9853
922904195971,BK223,76929,REF5330
120446940193,BK006,67899,REF8003
400088002814,BK322,23831,REF4537
749872079640,BK468,37577,REF5558
5729348603,BK732,24870,REF7579
981102221043,BK075,21205,REF9474
42845285260,BK004,77485,REF5082
9629288935,BK847,90884,REF5183
45174142007,BK646,87276,REF9652
40415555019,BK118,21437,REF4754
85430724812,BK881,27093,REF2724
53345040782,BK606,87056,REF2376
7165491195,BK504,57382,REF9706
1727503771,BK998,44074,REF9894
71831195157,BK947,7823,REF2653
45289966241,BK574,31608,REF3066
9522967128,BK441,93116,REF1022
1015089820,BK194,27092,REF3460
4800252648,BK847,29251,REF6926
180499261902,BK715,96224,REF7251
589270863271,BK392,44579,REF8295
920946691430,BK026,11755,REF4300
51169950502,BK435,26039,REF7279
181530337378,BK173,13035,REF9553
82820595540,BK300,14298,REF8353
47668652461,BK645,89196,REF4727
423069927191,BK326,6550,REF7272
31164725388,BK410,97778,REF6995
741926223895,BK118,81968,REF1514
866091730391,BK836,68888,REF1448
8621774327,BK787,41856,REF7019
167963612989,BK724,75942,REF6343
8559487090,BK225,17492,REF9033
235720090135,BK532,23421,REF3520
226962516076,BK113,50985,REF4081
4525131177,BK140,60555,REF2428
3240528176,BK559,78807,REF4967
324482965853,BK001,52317,REF7445
37312001214,BK090,3103,REF3159
7406219314,BK654,77268,REF6132
40519845122,BK320,22052,REF3547
67464809588,BK550,52940,REF3979
19986387627,BK805,44423,REF3649
1242913692,BK894,93633,REF9505
88829926115,BK139,97893,REF4083
1579622523,BK511,33766,REF2037
28483692432,BK868,53278,REF4489
587123712657,BK845,39224,REF8604
127163370783,BK259,81881,REF8544
3181579919,BK673,28612,REF3634
756255393863,BK902,53341,REF4983
255851123843,BK690,48911,REF2778
97088326334,BK010,99996,REF8902
6770365057,BK261,63426,REF6110
95994996250,BK919,32206,REF6189
63604458985,BK650,5636,REF8378
55799813440,BK172,7434,REF2124
14258660665,BK898,12867,REF1697
21096745743,BK013,19992,REF3179
89598689330,BK168,76971,REF6251
15871484301,BK642,1990,REF2929
7375648281,BK596,48300,REF2013
684981652465,BK321,26441,REF1226
71424396584,BK319,84986,REF8321
63964460045,BK613,82721,REF2828
14267941280,BK329,26395,REF8909
78370407338,BK785,38168,REF6588
66704317767,BK777,23029,REF3023
76390641302,BK971,18649,REF5966
975174886664,BK911,85540,REF6891
250778258401,BK920,99921,REF2080
67964038925,BK550,21573,REF6036
817760220070,BK419,39351,REF3563
9323705505,BK606,5786,REF4292
39513755295,BK095,36454,REF4586
9719437424,BK817,68926,REF5431
4232356746,BK581,8721,REF7841
73866479520,BK318,74328,REF7643
997306199376,BK956,82980,REF4959
8182169869,BK236,85563,REF1161
39230701359,BK946,30717,REF1593
4466987029,BK334,39120,REF4390
9151583133,BK885,61798,REF6997
1901202849,BK376,82889,REF7354
1578633062,BK459,38837,REF1663
815990253125,BK137,5665,REF1541
8383947098,BK930,44869,REF6433
7225997257,BK588,53635,REF6093
7826407682,BK995,52108,REF1867
527157947836,BK547,15261,REF9623
3807670067,BK513,536,REF6469
1595745925,BK296,68770,REF7256
352679943026,BK320,47847,REF2169
558259512974,BK918,11546,REF1830
809841793539,BK572,28551,REF2651
5578741474,BK832,79093,REF2136
161049667424,BK349,51037,REF3810
808735738138,BK840,34541,REF9667
1921937076,BK779,8722,REF2019
261650404768,BK873,65465,REF6237
3828129336,BK229,74754,REF2283
25160260578,BK270,5119,REF1659
632741486517,BK828,49278,REF3010
77659311294,BK798,54625,REF9590
4147362701,BK291,82513,REF2733
450414573447,BK725,29769,REF3125
5557822411,BK165,85718,REF3171
98779400348,BK005,60122,REF9266
7224846889,BK851,26599,REF4471
638868590804,BK379,30025,REF6624
526676981958,BK078,29019,REF9691
90041976875,BK410,83319,REF9329
4485524304,BK574,62056,REF3097
727658812747,BK132,26153,REF6068
70796928699,BK601,6164,REF7397
528654462544,BK749,21814,REF3757
815319492029,BK042,41698,REF4920
7829089023,BK089,64298,REF9186
301386825058,BK402,51205,REF2900
5784291075,BK296,20591,REF3610
486528650073,BK840,52658,REF7900
65718545501,BK295,30097,REF2449
627389630417,BK616,49940,REF9738
5981856100,BK526,32991,REF6017
6492451940,BK800,69308,REF8999
51017448492,BK691,46177,REF7052
223761301174,BK637,75314,REF3096
360549523804,BK422,43418,REF9895
36849059759,BK865,39509,REF7404
299602256739,BK023,52279,REF4331
331914281158,BK575,38569,REF8462
4141471336,BK143,74329,REF6105
198730734707,BK993,95327,REF3978
622149788499,BK665,96357,REF3839
54033387399,BK145,48797,REF4384
44248590545,BK225,35498,REF1685
5951365532,BK503,74451,REF8531
905559125466,BK962,74673,REF5283
562417765956,BK974,22441,REF8736
378369059062,BK821,61691,REF8710
1011037047,BK616,63493,REF2619
1164446942,BK104,49163,REF7868
40171220584,BK947,6378,REF2431
1462429299,BK039,27434,REF5713
657114405788,BK947,45014,REF5998
232793452490,BK198,83879,REF1162
2573008591,BK646,88662,REF2974
797828758558,BK579,56995,REF4291
794587215288,BK391,50079,REF9461
4433838852,BK179,52336,REF1631
7774538861,BK968,81071,REF1905
287203411204,BK554,23408,REF3014
766171036110,BK448,98403,REF8896
579594036451,BK500,50871,REF1204
96937702730,BK015,75907,REF1581
94557860919,BK623,81915,REF6675
80337927688,BK669,68587,REF6347
6446042996,BK289,65651,REF3643
30187415994,BK478,9088,REF9017
4001200865,BK231,25013,REF3297
2966945052,BK923,62778,REF1874
49803640293,BK420,51057,REF6560
26081753901,BK157,71636,REF1689
48425724825,BK550,57670,REF5000
419378976790,BK441,49796,REF1671
78546713142,BK097,1935,REF8927
542354547359,BK997,83986,REF2171
1836935141,BK411,26025,REF6591
198862271753,BK951,33330,REF7342
82671856560,BK289,64891,REF2449
8757378460,BK254,90837,REF3539
6885397762,BK196,26299,REF4959
8488770655,BK598,3399,REF7285
293288132849,BK834,25693,REF6432
47385797112,BK522,13639,REF5260
2560189263,BK517,61560,REF3361
2210183598,BK635,24836,REF7164
2595473798,BK842,26640,REF4670
288490237946,BK865,98772,REF2753
405530888215,BK118,46173,REF9100
49854108680,BK806,98521,REF2938
778573345539,BK909,66445,REF9562
1492157527,BK159,11663,REF6976
65976654973,BK815,27971,REF7588
5708835687,BK228,81951,REF9616
1346642265,BK877,74147,REF7304
681070915714,BK216,33672,REF8345
78758999620,BK948,98828,REF8875
376575378073,BK696,56456,REF7633
636145441109,BK015,21298,REF1597
28008606431,BK157,95091,REF4062
8118046389,BK648,36887,REF3336
1405568029,BK261,15323,REF1572
40518213761,BK157,80895,REF8521
5856200802,BK047,72725,REF7171
25002114520,BK324,10336,REF8097
35502595048,BK844,1570,REF3090
467289504511,BK685,79158,REF7566
72670819379,BK130,83196,REF5624
886819380039,BK411,26755,REF2633
6646050578,BK095,31900,REF2517
1872309375,BK627,20032,REF4648
6902723682,BK755,52589,REF2537
8266971281,BK932,70326,REF4137
681726001215,BK292,83857,REF7985
2408163564,BK794,28390,REF1097
67961537792,BK811,2366,REF4750
53180069293,BK283,70336,REF9535
81007857859,BK069,92457,REF9174
275405132406,BK660,89909,REF9103
8891016789,BK011,20059,REF6413
7417970918,BK254,75727,REF5666
6403326117,BK842,16092,REF1610
568049327747,BK872,671,REF2727
82140894836,BK550,37422,REF2854
82025843761,BK134,2930,REF6055
9553024688,BK712,91204,REF3324
66293495359,BK023,60325,REF6774
79497769564,BK815,79571,REF7519
648405474275,BK346,8956,REF2749
460122639971,BK302,94252,REF1781
878252050461,BK363,45510,REF8548
656499564637,BK396,16319,REF7823
3179540101,BK218,55240,REF3105
640668380317,BK141,98666,REF4867
39847805425,BK616,30037,REF8193
6386351238,BK958,72551,REF5976
91686952474,BK210,59331,REF3113
19414842446,BK985,966,REF6879
45808936377,BK993,74141,REF4970
847645912207,BK623,47918,REF8264
979059543784,BK616,78349,REF2577
9093571944,BK828,25973,REF3274
2304796281,BK683,39453,REF5869
567316206367,BK460,99269,REF7744
34723303162,BK356,39073,REF3426
1830092969,BK324,80828,REF6546
923297529659,BK133,4713,REF7852
210134462886,BK888,65138,REF3551
728827532137,BK805,72109,REF7411
52030110400,BK840,25859,REF1007
371011299379,BK127,31870,REF9087
800399705205,BK106,31595,REF3555
591679072785,BK604,22025,REF1475
906262353714,BK799,77549,REF6416
4676406787,BK378,43595,REF9676
3767392909,BK905,26968,REF8239
366516489857,BK051,26027,REF7710
56800803788,BK029,76717,REF6000
8032789076,BK462,45360,REF5654
222908178739,BK296,12211,REF9078
6995297443,BK297,29436,REF7063
7913570930,BK726,17788,REF3285
81771814266,BK779,45251,REF6223
255554167896,BK407,42239,REF7971
803933280128,BK769,86662,REF4525
91933815991,BK814,48374,REF3822
82274372121,BK613,98843,REF5943
325457557969,BK405,84888,REF7530
656286311504,BK346,57066,REF1258
45031959662,BK622,27500,REF1282
8471382612,BK420,19985,REF2898
4661554508,BK182,26733,REF5135
16064766439,BK983,23289,REF7629
3778194895,BK825,78311,REF4200
87007116559,BK001,11571,REF6110
2798032976,BK831,66071,REF8167
9791021949,BK950,88407,REF1612
195362122765,BK567,49163,REF1687
582803490510,BK371,33152,REF4690
7090765600,BK936,26926,REF9804
4379361889,BK911,64334,REF3307
675377798931,BK661,44975,REF8133
984574710206,BK431,4658,REF7509
540847273362,BK969,35143,REF6906
51161583403,BK309,50687,REF3591
8736206460,BK137,96069,REF8183
396557927384,BK202,94598,REF6248
3127482560,BK436,99960,REF9766
17649450568,BK313,98327,REF6108
21367466437,BK117,70145,REF4604
127999080264,BK666,35056,REF1669
29480325907,BK937,47074,REF5364
5400929962,BK803,69360,REF8329
954177571545,BK575,45903,REF2283
8132451557,BK244,61282,REF1923
4287017657,BK537,92162,REF2125
57337232832,BK602,67659,REF2529
73041209684,BK075,64684,REF9438
95845204238,BK806,13770,REF4711
43802984513,BK386,21937,REF9004
96247312858,BK903,86485,REF7274
836809156127,BK210,61377,REF4864
6361989606,BK475,97965,REF8833
4223002333,BK418,12598,REF7788
9149187599,BK347,52243,REF1226
3957394935,BK529,44748,REF1264
56254651385,BK640,33407,REF1645
2237845614,BK939,82199,REF8544
801954455817,BK955,76377,REF6569
116126656686,BK876,71270,REF3990
1867528151,BK763,76629,REF3504
4242144711,BK179,19826,REF1587
567334030858,BK182,42250,REF5079
107775192743,BK664,6286,REF4348
41271704922,BK025,79540,REF7299
177023397368,BK967,23509,REF4831
77852367504,BK180,88586,REF9381
62664877886,BK710,82505,REF2715
21749397498,BK501,71645,REF7450
15243240500,BK856,85122,REF6433
64178331004,BK161,35956,REF2098
9162290537,BK177,55214,REF8096
202854793430,BK285,51896,REF3326
35239717876,BK063,71662,REF7416
384098116566,BK662,15573,REF7980
999173032937,BK666,92334,REF7763
68822241011,BK156,92474,REF2674
6085193588,BK882,9857,REF8950
50413394096,BK469,26165,REF9915
4789162989,BK049,79681,REF7049
691540361973,BK967,83320,REF2089
8968414242,BK849,67288,REF5578
9057009166,BK084,18319,REF1155
7483934208,BK361,629,REF2958
985698639403,BK689,83204,REF7344
439719404880,BK148,50118,REF6779
2988248555,BK630,34717,REF7144
1351858874,BK342,20347,REF6063
35713620124,BK476,81547,REF4830
6141515294,BK063,66514,REF9831
14973035263,BK701,47624,REF7659
2516689393,BK360,91438,REF1441
56470591791,BK561,91165,REF7040
501535302347,BK327,291,REF6925
4301307687,BK769,27430,REF8358
5125949032,BK736,80906,REF5628
2718907299,BK141,39040,REF7370
6050849119,BK990,1068,REF1948
44580969290,BK215,86223,REF9179
3979340029,BK435,76270,REF7115
155409857847,BK891,28414,REF1459
406231147604,BK952,29866,REF8568
3106663761,BK723,9210,REF5646
440824753151,BK318,64188,REF1392
2469594191,BK032,34007,REF2787
2345134052,BK670,25621,REF8374
747663163154,BK285,41245,REF2138
3129293681,BK305,35067,REF5741
661852384982,BK429,1249,REF8418
22647690082,BK477,65671,REF7362
9031865949,BK286,45282,REF3454
84537349642,BK144,89403,REF4674
148860790697,BK424,61222,REF2377
86956893407,BK019,15408,REF7701
82102303453,BK018,56513,REF3597
737702095361,BK769,6648,REF1141
21740734444,BK590,6580,REF3659
83783031861,BK371,68795,REF5596
783931508947,BK175,9120,REF6661
52491980770,BK194,79151,REF7142
237551138128,BK502,12125,REF6626
12068425777,BK988,39072,REF9787
112392081412,BK113,22921,REF9472
699674005629,BK114,32566,REF1423
47664500962,BK222,78141,REF7999
60671648406,BK678,1979,REF5249
31380684709,BK947,43763,REF2750
9602427837,BK831,82821,REF5757
2758672360,BK644,4480,REF2967
4330065696,BK897,10235,REF5088
592929966779,BK264,23206,REF5178
32695441740,BK925,13679,REF8789
547140783352,BK055,37390,REF3946
8403717725,BK871,48330,REF6394
91097223130,BK643,47424,REF8880
836183701238,BK800,15587,REF6075
52672840397,BK778,88019,REF8230
647615029752,BK458,55419,REF2531
30732707471,BK979,28635,REF3990
7851062130,BK878,81050,REF8155
4367823500,BK162,24099,REF5493
58878228151,BK380,36497,REF1933
114010209281,BK993,65848,REF2460
5405842138,BK087,97009,REF3723
7831715290,BK055,94805,REF1285
5143337388,BK476,50148,REF1264
51792703165,BK800,42833,REF7816
78147532529,BK178,37218,REF2762
264209478485,BK391,54071,REF1040
152514974526,BK349,30669,REF6827
669028371557,BK008,31900,REF9259
99107193230,BK833,79144,REF1987
39374564229,BK313,47065,REF8804
533301567342,BK759,19518,REF8789
471616473677,BK835,42297,REF6717
99858890591,BK984,78926,REF4198
134630530364,BK983,26994,REF6374
4715956952,BK443,8135,REF5790
41568714895,BK767,36069,REF8183
217651953777,BK328,69579,REF3524
18979314434,BK054,17097,REF3479
3776664287,BK761,5714,REF6154
10389627733,BK239,60586,REF1778
52620535418,BK229,73394,REF2492
43681846320,BK579,87138,REF1660
35020677313,BK051,72470,REF2348
2272875326,BK609,27218,REF8851
18821128216,BK604,85160,REF8156
61117674871,BK264,66034,REF3044
359366764048,BK418,39892,REF8368
79179995711,BK803,25933,REF4516
907856591013,BK096,29175,REF5577
9669942793,BK088,67213,REF1727
4987062387,BK078,91759,REF8468
2868344551,BK288,4124,REF1342
7262854029,BK120,64975,REF2447
304576318330,BK814,36331,REF7581
39370484396,BK491,73307,REF7317
8647971511,BK912,96662,REF1526
69493836513,BK452,99314,REF7748
577985104848,BK500,25436,REF1405
646782013068,BK165,17782,REF8986
291864350090,BK182,3722,REF4740
2916582833,BK469,1377,REF2846
93143595072,BK910,91746,REF2478
13958701682,BK735,51934,REF1771
14591786201,BK823,3736,REF6525
739994953773,BK944,89162,REF9770
5042950708,BK978,27733,REF1193
313569341233,BK007,9118,REF3007
219866098895,BK330,77724,REF2185
47049050373,BK775,35653,REF3394
467255496402,BK673,31334,REF5005
10009507361,BK151,83370,REF8429
2629013035,BK085,8937,REF3261
35865545165,BK147,93690,REF4736
5220186907,BK624,96556,REF7716
61993803157,BK381,22453,REF5875
572929894523,BK915,79983,REF9921
718697613783,BK548,63459,REF5378
5279768319,BK285,76753,REF8815
2008375759,BK700,60243,REF4451
6268498454,BK082,25547,REF8616
94582418989,BK514,77586,REF3800
53723991671,BK897,22622,REF9333
2673219702,BK815,93987,REF6410
125237776445,BK709,6481,REF2455
41027984158,BK916,35641,REF7892
12703590185,BK523,92069,REF6808
92447590201,BK746,31358,REF7796
3372455747,BK386,64742,REF5796
3093100933,BK707,1187,REF6093
2677773674,BK471,4770,REF2325
3568062623,BK119,32789,REF5976
3711576462,BK396,21646,REF2159
960991127639,BK532,81899,REF5650
271175156210,BK261,53561,REF5987
4298549759,BK805,11566,REF5697
22930087546,BK934,27608,REF1340
1930046287,BK256,11573,REF4828
747169788051,BK734,46829,REF2968
322551518601,BK905,73780,REF1703
42771284639,BK226,91065,REF6482
371349193523,BK053,26976,REF7376
7781015927,BK940,81719,REF2800
47951554279,BK867,59899,REF6463
8779187155,BK500,26997,REF5912
1344006570,BK506,78724,REF5648
53074843955,BK854,58358,REF1855
7880336614,BK364,24606,REF3866
181123275536,BK280,33184,REF1182
7723173761,BK593,64116,REF4112
56967071650,BK714,69977,REF6670
97879262740,BK158,59192,REF5492
38696920025,BK632,93310,REF6823
7086901225,BK059,87173,REF2517
61744218730,BK727,39320,REF6002
86371149242,BK128,56098,REF2356
5145511556,BK736,8916,REF4629
449925930683,BK721,36924,REF4628
5283645849,BK882,45389,REF9210
88209398614,BK115,78622,REF7132
48611807673,BK209,37660,REF7588
4964647287,BK526,46891,REF4311
467954084957,BK521,46423,REF7048
27787387536,BK552,6022,REF7246
93766129155,BK962,50125,REF1987
90111905501,BK237,7161,REF4321
9053455838,BK281,57726,REF5615
46229098193,BK359,93757,REF9365
