account_number,bank_code,amount,reference_id
552972226350,BK201,92663,REF4741
61589887767,BK758,36388,REF4052
39854680452,BK278,42662,REF7574
438599326537,BK235,72440,REF1726
28363820897,BK494,13477,REF4760
4036306543,BK004,31020,REF6806
6433448734,BK666,54701,REF2875
1349518694,BK442,64167,REF7993
971527439063,BK029,12299,REF5033
82718570021,BK109,44986,REF6443
6148858901,BK610,43606,REF1989
161091174472,BK727,23181,REF4744
39785868363,BK805,86375,REF9611
799186906417,BK075,99600,REF1593
7746406225,BK838,44149,REF2774
5630842220,BK146,48723,REF1935
3937212819,BK128,29744,REF4808
212867607809,BK853,72598,REF1331
383004671429,BK042,63656,REF8922
9573489516,BK356,3664,REF3702
245921098506,BK041,89032,REF6889
7066490915,BK934,18753,REF6054
9067397740,BK034,48378,REF4868
15777542863,BK017,90035,REF5200
283474281369,BK677,74182,REF1201
3594210252,BK153,6451,REF3497
6138757564,BK998,24621,REF2842
389742589840,BK378,12159,REF5658
77195457124,BK588,59199,REF8544
83347495520,BK599,21685,REF8718
3322498710,BK629,71041,REF1770
450701521914,BK874,42678,REF4155
80066138060,BK342,13683,REF2628
614748871026,BK981,76676,REF1386
161813208004,BK027,88214,REF7031
6668148448,BK825,80768,REF7439
73405780703,BK287,65439,REF7401
7856917991,BK646,23679,REF5008
95755303741,BK731,34078,REF3466
81115107736,BK168,88799,REF3282
52348579831,BK610,9445,REF2856
58979939923,BK268,94098,REF8980
89672680299,BK749,52259,REF2998
956665831613,BK821,37394,REF6476
8851950308,BK455,81939,REF5669
689193352147,BK906,76163,REF5318
90143951516,BK685,75398,REF8064
6467812518,BK401,31411,REF8446
66719150308,BK922,71841,REF2431
6397328976,BK981,34094,REF6624
908009289772,BK476,55836,REF8461
1969006497,BK702,36461,REF2819
1191443131,BK634,7237,REF2130
6046800965,BK558,31920,REF7563
5540815316,BK576,36051,REF3658
9700098816,BK130,88930,REF4500
77780994343,BK822,65691,REF9566
9144013881,BK363,81581,REF3120
1777285295,BK705,65491,REF5020
167795012437,BK819,68586,REF4259
3235547127,BK693,64184,REF2823
540203054694,BK292,26170,REF2474
47971735720,BK371,17643,REF3242
8883629444,BK794,94890,REF4243
661961153672,BK029,17024,REF7990
277192176422,BK149,80542,REF6160
31893647461,BK779,49114,REF4134
1752075203,BK296,41631,REF3070
6487677946,BK011,77241,REF1359
698746007373,BK512,68398,REF2141
9210796004,BK676,16024,REF2635
297902513924,BK113,92588,REF5000
2049075830,BK187,33765,REF4361
869520558747,BK807,40400,REF7583
2674205719,BK744,23721,REF8835
75104041358,BK227,91668,REF1006
7254615630,BK310,58003,REF4267
3720540840,BK098,74706,REF7564
66662126088,BK055,27223,REF5928
8588394994,BK623,57794,REF3606
80168278920,BK664,7431,REF6906
7796360872,BK758,86946,REF4273
209500646548,BK406,99083,REF8611
286243197138,BK069,17737,REF1913
1749772891,BK312,4368,REF3011
8755919909,BK289,65118,REF2442
8623125141,BK762,94028,REF6546
172165332358,BK548,32127,REF2829
6907227348,BK751,88710,REF9767
732740525361,BK148,31920,REF7468
87313025867,BK467,98042,REF1929
118072742018,BK739,55764,REF4699
510011829412,BK244,62448,REF2054
65740492322,BK491,29381,REF6744
769861833172,BK849,51511,REF2900
8891913287,BK958,60956,REF7980
5826141451,BK507,38477,REF8069
855944775928,BK365,17635,REF4415
4576537730,BK482,33903,REF1442
914778660619,BK201,76339,REF7218
1845175714,BK154,31017,REF5652
3173240755,BK450,91312,REF8939
902663640748,BK501,39542,REF8833
5181003572,BK073,54263,REF8597
915896552133,BK713,12333,REF5458
3814222987,BK296,73389,REF7591
6385247853,BK017,14220,REF3309
29321599299,BK641,16466,REF7268
34706755108,BK217,31377,REF1910
235107560373,BK061,54634,REF5340
66980784269,BK939,10116,REF5009
438605177686,BK616,68018,REF7628
93321223178,BK042,72250,REF3169
7939385330,BK025,64325,REF3172
838907484310,BK039,69259,REF6668
717906017606,BK803,70597,REF7313
4951569805,BK131,10766,REF9315
586143175659,BK498,68021,REF9036
678876637408,BK229,36388,REF7789
69075697601,BK108,4265,REF1785
582069082032,BK172,14494,REF7139
7808966056,BK435,56559,REF7344
53450918674,BK478,34513,REF3416
60892938719,BK102,73804,REF9988
7973340297,BK866,45123,REF5154
9906003131,BK524,74079,REF6619
17862367763,BK275,98127,REF2936
542222002476,BK613,5259,REF4807
57267900544,BK044,19211,REF8151
2438281783,BK955,58586,REF4236
38729067488,BK817,9696,REF3352
3081108249,BK957,53373,REF2932
37792258309,BK017,97553,REF9556
237640936231,BK330,671,REF5916
30602752125,BK569,44853,REF6498
92818492313,BK823,95683,REF1946
6213788875,BK497,60973,REF2439
1829488038,BK815,42838,REF8730
6624842863,BK012,48614,REF5857
78077151945,BK318,10536,REF1340
354363568836,BK592,68920,REF1382
1422985072,BK216,25602,REF9491
4019770562,BK339,28992,REF1138
92095525380,BK776,217,REF1358
7835036412,BK991,88743,REF5931
209340038791,BK661,98946,REF4456
134533389040,BK081,68629,REF2627
7940715325,BK727,29338,REF7626
3255591837,BK485,46489,REF6004
17215247445,BK374,20113,REF7652
269692874939,BK976,39901,REF7416
591316582000,BK710,10764,REF4170
3117100562,BK200,99993,REF4835
38123282963,BK537,81447,REF9017
435047318697,BK466,98550,REF3151
387435154552,BK089,72992,REF7905
31424470761,BK268,55932,REF3834
26671292914,BK655,48241,REF3567
458416593012,BK571,29311,REF2307
124754889106,BK922,91662,REF9848
34396692222,BK489,62721,REF3660
440613794362,BK877,41333,REF4730
7434577823,BK538,18762,REF7207
4230274314,BK047,97922,REF4162
31878603723,BK288,82215,REF2140
57278273521,BK778,98462,REF9458
97760122571,BK016,13405,REF2708
8072919090,BK711,85967,REF4630
219675342329,BK401,56283,REF4211
7240202787,BK919,91888,REF7538
443337217133,BK794,4905,REF1475
7511974636,BK981,76569,REF8684
819630771250,BK086,10709,REF2207
7380722611,BK250,65071,REF2960
40469512727,BK391,9725,REF1557
8300756913,BK782,19179,REF1882
172641564370,BK335,16173,REF5761
8329794015,BK629,5792,REF6867
3915464251,BK519,88187,REF7963
6997266697,BK137,84338,REF8166
55649899203,BK883,35595,REF8929
3647071018,BK688,30692,REF6347
38200522232,BK840,47874,REF8269
71718063841,BK498,84426,REF9125
5351014296,BK827,55124,REF3454
1122388503,BK727,38077,REF5494
9851739765,BK477,42695,REF2946
842494779922,BK594,18083,REF3808
7582707852,BK223,36045,REF7642
51748339367,BK990,64987,REF4825
3269311347,BK372,90383,REF4536
733694808055,BK935,83372,REF7068
2263316125,BK995,90527,REF4802
953097783218,BK402,65460,REF5699
455286798307,BK443,10392,REF2970
6439624518,BK490,4447,REF6806
78734596034,BK615,70981,REF7142
108832170078,BK273,64622,REF3819
9706923532,BK526,90365,REF1364
9877538360,BK159,61939,REF5258
47806518146,BK152,97528,REF4119
560117579550,BK995,98874,REF2863
221457095376,BK620,12339,REF1115
9530038816,BK188,25179,REF8084
1677531937,BK813,87478,REF9016
13958139654,BK098,34604,REF3384
95292366541,BK131,76967,REF4935
237968990821,BK805,60641,REF8742
471998048297,BK171,45043,REF6442
7012251617,BK936,63143,REF3490
391311578711,BK986,73175,REF7980
92695869872,BK183,73871,REF8661
77152053648,BK983,52300,REF2724
1555023828,BK364,94041,REF9182
88708207975,BK039,31760,REF3767
58875579162,BK527,95165,REF2137
55763122188,BK888,40471,REF5117
15746585267,BK497,73810,REF4420
5031538591,BK516,78232,REF6845
6774659299,BK349,24236,REF5778
611423035582,BK982,6731,REF4906
21144770762,BK921,56164,REF4637
904897626394,BK397,20619,REF3953
7876250030,BK722,52140,REF6929
7457842179,BK161,72919,REF1276
9472666118,BK016,55259,REF2999
9302382946,BK493,48905,REF2227
5735837746,BK426,94483,REF7337
9213589284,BK108,5666,REF4735
2440603796,BK894,74530,REF1695
97290297705,BK450,63750,REF5152
550796894354,BK311,64319,REF8901
8228042721,BK739,29994,REF8470
41309066561,BK170,73832,REF8537
79872352463,BK546,5911,REF3841
677182226178,BK414,31562,REF5208
8474363889,BK251,91255,REF9733
566529019182,BK759,31065,REF2088
1332196803,BK781,37695,REF4363
73882117692,BK141,73975,REF1024
92297020288,BK274,14726,REF7144
17312940709,BK416,11148,REF6668
36331484321,BK608,35308,REF5236
832642182013,BK739,51122,REF9068
6359347425,BK891,23439,REF3235
1217972891,BK039,50210,REF8295
241841937495,BK814,71318,REF9392
3406489862,BK029,48254,REF9448
79649870927,BK958,17357,REF4747
3498397974,BK477,16930,REF4175
72061782967,BK318,31832,REF5897
129579843890,BK245,46669,REF6037
4204895393,BK748,40118,REF8427
874733604969,BK697,89109,REF9605
9198803981,BK272,7977,REF3014
88234561138,BK440,11881,REF2381
857483977726,BK748,94309,REF2098
1296738262,BK239,77462,REF4426
46736256200,BK377,74280,REF4655
241878854631,BK266,33623,REF8938
443981129128,BK926,28189,REF1187
3469790496,BK921,52198,REF6409
1540303899,BK359,55109,REF3092
5623175224,BK340,35272,REF3130
84632420268,BK389,78223,REF6242
2799419185,BK577,18278,REF9549
404894272145,BK990,77876,REF6647
961820030436,BK689,86279,REF6185
1212658517,BK003,60555,REF6776
9193327928,BK429,92832,REF8913
665541279341,BK142,72156,REF8547
87476088011,BK376,71976,REF8823
9433680407,BK670,39932,REF8355
4379564656,BK324,79374,REF7465
349170465416,BK146,42923,REF2497
3127736654,BK958,97043,REF3555
13790672863,BK293,55687,REF6409
719702098692,BK665,49851,REF3951
2089553601,BK432,46342,REF2238
222422103103,BK705,92072,REF5727
7486775090,BK949,95704,REF4965
3673255523,BK975,25042,REF6686
1740079514,BK585,37856,REF4701
92157499339,BK399,59484,REF3780
69939138979,BK817,44946,REF8398
991882573897,BK889,29804,REF2588
2844609153,BK344,61598,REF3368
6748743476,BK964,70994,REF6789
41799817992,BK140,50341,REF1436
4007827230,BK187,94407,REF3828
84169874618,BK805,28151,REF2556
3280540845,BK061,9084,REF8570
256169293561,BK997,6416,REF8480
1665041181,BK939,97369,REF1182
8907024284,BK380,23301,REF8190
18286838907,BK710,41578,REF7687
3851434985,BK807,97549,REF6565
3777376962,BK440,46861,REF8241
25293012996,BK319,99952,REF8651
748553185255,BK302,54833,REF6575
783198030124,BK344,23322,REF2589
40087439958,BK011,43118,REF9851
90732794505,BK062,66928,REF1159
28682031924,BK845,34181,REF7555
12410473231,BK226,41789,REF9244
17685998148,BK153,68838,REF7846
464377115382,BK711,98733,REF3307
843335827363,BK564,12421,REF2228
86054929795,BK772,57019,REF8226
9102515770,BK571,15432,REF6590
32164898661,BK584,42478,REF7919
8250081367,BK660,32381,REF6585
47229848506,BK861,57032,REF7046
35749036972,BK575,71239,REF5945
978077494663,BK310,99081,REF8927
5710384330,BK885,51206,REF8016
9609536771,BK243,80364,REF8758
977131824270,BK493,96784,REF6086
162634859885,BK366,96420,REF8161
466486034106,BK330,26725,REF2884
245480424700,BK107,27615,REF2809
7591824587,BK226,99863,REF4167
4259448722,BK825,31184,REF7352
26970690470,BK218,9966,REF7056
98288638844,BK937,76383,REF3437
872047733613,BK753,69262,REF7468
464420106816,BK506,61959,REF6951
212484699445,BK259,62656,REF6276
44849808121,BK888,70027,REF9859
62387415159,BK774,63047,REF8818
48723090787,BK517,89828,REF5728
49293451176,BK773,6558,REF3624
77297851063,BK054,73304,REF6738
79918912097,BK047,23187,REF5232
86200757772,BK727,24032,REF6793
862026271029,BK689,5552,REF5523
546575596171,BK521,91022,REF6571
256582959249,BK099,96330,REF3224
488582124474,BK020,60438,REF9389
11366927621,BK890,22750,REF7091
5081733962,BK753,59363,REF9662
42348714346,BK573,90363,REF7361
6120379528,BK891,56542,REF2948
314257621241,BK490,16062,REF8094
55250290519,BK419,47086,REF7318
508798391652,BK690,53430,REF4796
39865272790,BK850,681,REF1234
561977343350,BK062,173,REF4607
1515154225,BK145,41434,REF9043
9336791763,BK216,53754,REF1522
9631300774,BK003,70341,REF6904
65336161955,BK160,10644,REF5888
2136860813,BK739,4808,REF6832
63358419160,BK998,22430,REF8122
9664397751,BK781,29310,REF6842
8421217376,BK120,89891,REF2316
77049322581,BK893,10759,REF2124
40369227144,BK089,25131,REF6621
6547379763,BK329,37497,REF6423
79513536844,BK580,93957,REF3587
5913219740,BK910,33371,REF6672
24786277549,BK357,21233,REF2378
978899023163,BK610,72940,REF4374
837481894270,BK267,14066,REF2519
630961721467,BK617,28390,REF6777
872781484060,BK952,26045,REF8935
922701021306,BK323,30630,REF7093
6025220256,BK635,19887,REF9418
163105959315,BK988,55326,REF6355
387108421538,BK541,64051,REF5968
675451945844,BK649,53362,REF6574
728173805981,BK195,30921,REF5072
64718767680,BK921,32794,REF3257
7363889742,BK738,3201,REF9588
714172312426,BK332,33170,REF5424
629427624716,BK170,90546,REF4237
394941594768,BK521,64651,REF4893
7764817131,BK463,49733,REF3005
70378214324,BK040,3641,REF3016
7457226401,BK537,6182,REF2772
17445443244,BK261,42090,REF9353
926213370194,BK395,89107,REF4976
150402119640,BK955,90363,REF2751
4067550519,BK226,20291,REF9967
8025633274,BK984,28681,REF8430
80867516637,BK124,51441,REF8170
33357253803,BK975,90910,REF7469
4135372386,BK038,92971,REF4220
75243783634,BK328,28612,REF1539
3958709153,BK251,88799,REF2461
98835574615,BK901,51409,REF6184
6379628315,BK176,23482,REF9547
6763239840,BK602,49240,REF1234
6139427670,BK914,73626,REF2548
60662435022,BK454,7109,REF8480
74064356077,BK037,25441,REF5213
72036566636,BK316,56502,REF2673
8394702597,BK688,96732,REF7708
86923402131,BK973,47694,REF8982
12456035051,BK796,30121,REF3100
2743017422,BK965,63946,REF4748
362157712022,BK973,22624,REF4173
8161933624,BK593,92270,REF2815
21828783877,BK114,42001,REF4841
4783427563,BK040,70486,REF9016
470509512595,BK301,60930,REF8011
5222615382,BK224,94304,REF5493
45437281590,BK318,63540,REF1674
718161556086,BK349,36234,REF9088
37821080425,BK115,7798,REF9578
542532578106,BK698,28092,REF3158
123824229921,BK323,89580,REF3661
2049147093,BK568,76826,REF3064
4184224784,BK040,83598,REF4253
82051504920,BK866,16541,REF5979
8347415215,BK040,88350,REF8703
4269985862,BK859,94449,REF9931
277731288014,BK973,44867,REF2401
2888760404,BK749,10152,REF4259
259692235831,BK289,48365,REF4923
555177307938,BK262,9876,REF5214
932948315752,BK216,70077,REF4227
88688306002,BK147,64037,REF3745
19128165233,BK336,57916,REF7091
87912330578,BK168,28148,REF4866
461140276594,BK092,92611,REF6818
73608132984,BK353,29966,REF3222
85685209843,BK571,76305,REF3792
3856379366,BK571,5449,REF5063
56405224483,BK816,47251,REF2524
11512972610,BK681,42543,REF9224
200066327190,BK781,28280,REF7198
239128196963,BK363,78825,REF5025
394157029225,BK557,39289,REF3566
262994382625,BK345,23898,REF3803
178670129101,BK693,17640,REF4709
449934494925,BK170,61073,REF7155
23004490543,BK356,35154,REF1719
478313039327,BK191,52171,REF7516
478645514781,BK667,96728,REF5579
1868706409,BK422,91084,REF1972
69844732071,BK700,77370,REF4718
16336672539,BK007,50989,REF8395
80649549228,BK133,97671,REF5402
630369822631,BK747,6989,REF5552
703100008411,BK557,26199,REF3207
772677572569,BK826,42610,REF5426
2769162139,BK761,59570,REF7919
870821807124,BK031,78050,REF9835
9037589412,BK535,61568,REF9386
46716107539,BK426,86215,REF9680
305977101956,BK394,6920,REF3204
3395911506,BK672,57723,REF6345
3727749795,BK363,46867,REF4276
646860082631,BK437,34974,REF2102
28571717442,BK670,85677,REF6243
86202952826,BK551,25237,REF7614
41886147677,BK927,5988,REF9707
5239786592,BK082,87537,REF6223
4160676068,BK356,17163,REF9584
4275221780,BK258,59775,REF1630
8468116858,BK718,99094,REF7683
55801039775,BK589,39081,REF1277
224984189417,BK989,69529,REF1232
9318764254,BK524,9513,REF6690
5892515040,BK295,60713,REF8659
19516378199,BK962,64389,REF1025
670755840090,BK224,95467,REF8468
992948013592,BK525,57876,REF7410
33841584001,BK046,16915,REF9652
44417159129,BK667,45848,REF4764
663993365291,BK113,58289,REF7599
5621182257,BK233,89499,REF6102
916270107449,BK017,26816,REF8006
54886423624,BK360,45010,REF4483
7565320631,BK223,22178,REF2994
7743242493,BK866,70129,REF9682
17016920450,BK700,38724,REF2072
66971239442,BK448,54103,REF7707
46805751586,BK856,55429,REF1215
400417409640,BK365,49155,REF8605
729642051331,BK675,77435,REF3606
4816253667,BK326,92959,REF9350
80923043496,BK467,77821,REF5781
6198367352,BK414,2471,REF4313
7954138340,BK455,14301,REF8763
4109029397,BK586,46814,REF6939
9403829932,BK233,76981,REF3295
89649676326,BK224,93481,REF6685
8676085027,BK994,64956,REF2696
99408188785,BK831,98999,REF2946
48225733645,BK412,84090,REF3783
893694822919,BK572,61342,REF4644
49952015742,BK335,77804,REF6241
940722421727,BK222,30851,REF7420
57116415196,BK037,48768,REF8557
50097006974,BK989,76282,REF3645
74158690164,BK278,37653,REF7589
773881911513,BK196,50418,REF7353
525022239818,BK916,43960,REF2932
6372077466,BK864,56859,REF2757
